1296  , 3036.394 , 596.704 , 808.353
1297  , 2896.856 , 587.704 , 815.023
1298  , 2836.789 , 611.194 , 791.475
1299  , 2858.233 , 502.092 , 649.092
1300  , 2800.817 , 583.635 , 738.947
1301  , 2818.16 , 530.023 , 646.94
1302  , 2886.911 , 551.458 , 674.865
1303  , 2868.023 , 424.987 , 551.753
1304  , 2714.715 , 521.668 , 623.955
1305  , 2771.348 , 545.097 , 627.462
1306  , 2762.174 , 455.762 , 546.564
1307  , 2726.022 , 421.748 , 526.779
1308  , 2768.791 , 544.754 , 635.018
1309  , 2873.469 , 745.023 , 899.619
1310  , 2813.943 , 551.683 , 679.55
1311  , 2813.944 , 398.586 , 484.956
1312  , 2859.979 , 534.452 , 652.668
1313  , 2850.302 , 515.35 , 643.425
1314  , 2773.264 , 462.169 , 566.958
1315  , 2744.162 , 448.514 , 532.309
1316  , 2757.527 , 395.87 , 463.642
1317  , 2736.076 , 395.873 , 471.433
1318  , 2744.391 , 327.463 , 398.584
1319  , 2695.715 , 395.42 , 470.627
1320  , 2699.336 , 351.402 , 426.771
1321  , 2782.133 , 602.095 , 707.101
1322  , 2750.023 , 429.063 , 503.122
1323  , 2758.866 , 405.586 , 488.715
1324  , 2742.733 , 326.124 , 402.932
1325  , 2696.166 , 418.083 , 502.564
1326  , 2780.663 , 552.615 , 628.092
1327  , 2783.72 , 390.961 , 452.072
1328  , 2758.495 , 356.003 , 416.002
1329  , 2757.498 , 292.207 , 337.729
1330  , 2736.287 , 306.718 , 346.492
1331  , 2716.777 , 277.1 , 311.983
1332  , 2592.019 , 487.586 , 506.36
1333  , 2563.07 , 356.988 , 358.099
1334  , 2526.071 , 328.576 , 324.785
1335  , 2534.105 , 449.141 , 433.673
1336  , 2512.651 , 321.786 , 309.223
1337  , 2562.902 , 397.148 , 389.768
1338  , 2580.477 , 357.209 , 370.599
1339  , 2575.921 , 340.57 , 353.488
1340  , 2647.104 , 584.93 , 614.701
1341  , 2676.218 , 584.625 , 634.623
1342  , 2634.593 , 432.285 , 451.251
1343  , 2653.609 , 466.889 , 494.971
1344  , 2608.519 , 404.405 , 414.447
1345  , 2616.128 , 350.633 , 354.223
1346  , 2682.472 , 538.681 , 598.261
1347  , 2741.503 , 731.283 , 809.582
1348  , 2747.335 , 707.571 , 737.347
1349  , 2781.286 , 610.648 , 635.766
1350  , 2793.076 , 645.186 , 704.233
1351  , 2811.055 , 535.8 , 598.489
1352  , 2795.724 , 497.999 , 559.64
1353  , 2863.724 , 799.86 , 845.168
1354  , 2877.976 , 959.654 , 922.782
1355  , 2868.846 , 625.756 , 652.245
1356  , 2917.275 , 717.433 , 735.691
1357  , 2865.971 , 817.484 , 868.706
1358  , 2876.434 , 713.18 , 756.701
1359  , 2850.829 , 671.576 , 730.385
1360  , 2897.659 , 749.149 , 821.452
1361  , 2918.241 , 747.264 , 834.32
1362  , 2832.638 , 784.35 , 842.837
1363  , 2850.211 , 549.791 , 587.863
1364  , 2816.386 , 598.932 , 658.256
1365  , 2855.547 , 585.077 , 629.237
1366  , 2922.083 , 810.68 , 914.275
1367  , 2942.291 , 764.529 , 867.005
1368  , 2937.362 , 707.476 , 808.324
1369  , 2955.395 , 769.249 , 917.346
1370  , 2898.333 , 716.633 , 822.982
1371  , 2896.192 , 489.155 , 577.728
1372  , 2911.827 , 610.938 , 650.366
1373  , 2843.023 , 636.106 , 670.482
1374  , 2850.093 , 486.704 , 518.629
1375  , 2858.566 , 407.896 , 466.993
1376  , 2915.01 , 657.499 , 773.416
1377  , 2903.188 , 657.661 , 799.763
1378  , 2884.042 , 769.756 , 879.319
1379  , 2921.393 , 707.009 , 889.231
1380  , 2920.205 , 726.41 , 877.248
1381  , 2975.09 , 938.557 , 1104.66
1382  , 2983.108 , 735.194 , 854.882
1383  , 2980.967 , 728.72 , 926.609
1384  , 2926.46 , 813.956 , 1032.48
1385  , 2932.554 , 650.867 , 837.432
1386  , 2962.319 , 672.799 , 875.362
1387  , 2965.009 , 701.059 , 872.044
1388  , 2913.194 , 716.196 , 864.46
1389  , 2857.789 , 740.743 , 841.984
1390  , 2861.369 , 519.389 , 624.663
1391  , 2849.828 , 502.831 , 575.83
1392  , 2857.476 , 357.519 , 447.42
1393  , 2905.029 , 490.718 , 626.115
1394  , 2880.907 , 586.608 , 808.597
1395  , 2874.812 , 567.822 , 745.16
1396  , 2935.574 , 630.002 , 807.097
1397  , 3044.233 , 999.947 , 1349.87
1398  , 3132.895 , 1587.35 , 2126.07
1399  , 3172.726 , 1273.62 , 1782.45
1400  , 3217.577 , 1446.08 , 1954.45
1401  , 3224.14 , 1796.12 , 2276.54
1402  , 3327.683 , 1934.14 , 2456.19
1403  , 3306.16 , 2178.82 , 2678.84
1404  , 3375.674 , 1304.42 , 1654.89
1405  , 3396.879 , 1665.28 , 2353.72
1406  , 3374.685 , 1238.83 , 1753.84
1407  , 3378.655 , 1163.62 , 1631.54
1408  , 3481.081 , 1454.33 , 2088.09
1409  , 3466.084 , 1426.37 , 2052.16
1410  , 3403.872 , 1237.62 , 1770.73
1411  , 3397.692 , 983.495 , 1411.36
1412  , 3379.983 , 1004.59 , 1455.28
1413  , 3472.995 , 1262.69 , 1867.26
1414  , 3463.131 , 1549.11 , 2339.76
1415  , 3420.341 , 1263.59 , 1788.03
1416  , 3480.505 , 1167.99 , 1647.21
1417  , 3520.798 , 1376.88 , 1966.18
1418  , 3548.566 , 1264.71 , 1740.68
1419  , 3523.954 , 1224.55 , 1701.75
1420  , 3499.111 , 1200.79 , 1765.3
1421  , 3509.975 , 1389.76 , 2091.22
1422  , 3291.833 , 1607.34 , 2242.01
1423  , 3314.893 , 1023.16 , 1444.93
1424  , 3169.538 , 1083.07 , 1542.78
1425  , 3103.906 , 832.581 , 1189.81
1426  , 3147.962 , 656.973 , 944.761
1427  , 3178.846 , 833.477 , 1146.73
1428  , 3171.941 , 832.128 , 1143.03
1429  , 3107.176 , 773.996 , 1052.81
1430  , 3177.043 , 753.321 , 1076.88
1431  , 3223.484 , 834.421 , 1169.48
1432  , 3194.853 , 644.678 , 962.264
1433  , 3190.05 , 589.949 , 887.991
1434  , 3136.985 , 857.624 , 1205.72
1435  , 3136.024 , 488.827 , 694.726
1436  , 3155.059 , 610.239 , 897.643
1437  , 3158.156 , 504.754 , 713.873
1438  , 3165.57 , 563.626 , 800.432
1439  , 3200.339 , 584.837 , 855.483
1440  , 3171.882 , 595.157 , 870.561
1441  , 3123.366 , 661.53 , 831.59
1442  , 3161.977 , 571.081 , 780.691
1443  , 3261.061 , 957.137 , 1320.88
1444  , 3269.474 , 841.042 , 1149.29
1445  , 3247.644 , 722.698 , 1047.93
1446  , 3230.665 , 567.996 , 792.624
1447  , 3225.661 , 449.191 , 656.973
1448  , 3178.657 , 747.597 , 1075.22
1449  , 3249.509 , 798.524 , 1124.62
1450  , 3215.453 , 699.363 , 983.09
1451  , 3188.607 , 613.158 , 844.305
1452  , 3162.955 , 551.378 , 729.891
1453  , 3099.709 , 700.171 , 998.555
1454  , 3044.931 , 563.257 , 748.44
1455  , 3061.83 , 451.928 , 601.348
1456  , 3064.098 , 542.814 , 702.843
1457  , 3128.261 , 625.661 , 905.459
1458  , 3189.682 , 854.104 , 1291.6
1459  , 3175.662 , 792.688 , 1169.43
1460  , 3159.643 , 596.811 , 915.684
1461  , 3166.624 , 840.932 , 1136.51
1462  , 3108.187 , 654.944 , 879.929
1463  , 3124.922 , 569.859 , 748.324
1464  , 3142.337 , 584.985 , 715.514
1465  , 3141.284 , 519.37 , 669.258
1466  , 3091.862 , 533.514 , 710.121
1467  , 2974.35 , 668.076 , 854.541
1468  , 2977.648 , 429.646 , 546.524
1469  , 3044.851 , 565.719 , 727.722
1470  , 2944.713 , 610.466 , 764.401
1471  , 2983.456 , 731.03 , 851.578
1472  , 2954.232 , 654.725 , 758.052
1473  , 2938.654 , 489.827 , 575.728
1474  , 2978.431 , 433.75 , 517.46
1475  , 3026.466 , 825.859 , 969.76
1476  , 3036.735 , 630.136 , 782.419
1477  , 3076.508 , 671.059 , 830.703
1478  , 3077.283 , 498.625 , 658.327
1479  , 3040.949 , 603.941 , 781.484
1480  , 3104.163 , 666.037 , 869.673
1481  , 3120.956 , 759.756 , 990.015
1482  , 3219.143 , 1213.02 , 1558.29
1483  , 3217.671 , 1095.54 , 1477.47
1484  , 3248.527 , 913.343 , 1255.5
1485  , 3245.907 , 889.647 , 1275.6
1486  , 3211.876 , 753.787 , 1047.43
1487  , 3257.908 , 793.998 , 1080.56
1488  , 3163.578 , 1078.64 , 1475.89
1489  , 3174.742 , 713.249 , 972.514
1490  , 3190.935 , 664.869 , 949.083
1491  , 3197.617 , 616.193 , 882.759
1492  , 3239.559 , 766.307 , 1092.5
1493  , 3254.893 , 885.67 , 1240.41
1494  , 3243.298 , 809.106 , 1135.92
1495  , 3221.718 , 1012.2 , 1312.18
1496  , 3270.666 , 800.139 , 1074.02
1497  , 3334.51 , 1181.87 , 1704.07
1498  , 3337.457 , 848.787 , 1263.06
1499  , 3338.858 , 780.264 , 1135.34
1500  , 3280.259 , 782.126 , 1179.53
1501  , 3247.376 , 672.083 , 1003.06
1502  , 3262.92 , 636.898 , 941.347
1503  , 3203.961 , 960.34 , 1296.03
1504  , 3248.195 , 788.595 , 1118.26
1505  , 3197.1 , 856.871 , 1172.96
1506  , 3215.685 , 613.402 , 868.452
1507  , 3207.11 , 591.05 , 841.057
1508  , 3222.961 , 572.487 , 800.098
1509  , 3264.926 , 720.776 , 985.404
1510  , 3251.361 , 613.042 , 880.589
1511  , 3294.484 , 868.96 , 1220.21
1512  , 3290.571 , 976.843 , 1390.3
1513  , 3257.979 , 1052.8 , 1329.08
1514  , 3256.08 , 783.363 , 1032.72
1515  , 3223.288 , 645.039 , 865.654
1516  , 3272.729 , 630.947 , 867.115
1517  , 3311.067 , 1058.24 , 1430.3
1518  , 3324.419 , 846.818 , 1126.79
1519  , 3353.358 , 739.292 , 1073.29
1520  , 3333.427 , 1044.21 , 1419.74
1521  , 3326.771 , 1019.39 , 1228.64
1522  , 3372.031 , 870.363 , 1083.05
1523  , 3353.56 , 889.722 , 1074.91
1524  , 3358.944 , 785.149 , 989.346
1525  , 3359.438 , 865.826 , 1071.78
1526  , 3295.812 , 851.069 , 1043.69
1527  , 3295.758 , 723.433 , 936.671
1528  , 3317.367 , 732.404 , 967.391
1529  , 3299.942 , 671.715 , 835.283
1530  , 3249.574 , 744.218 , 984.559
1531  , 3230.96 , 590.964 , 766.969
1532  , 3209.503 , 624.436 , 751.112
1533  , 3161.776 , 650.502 , 791.558
1534  , 3192.723 , 536.831 , 634.558
1535  , 3211.132 , 549.989 , 643.49
1536  , 3129.028 , 667.163 , 835.677
1537  , 3126.117 , 525.677 , 630.094
1538  , 3121.396 , 553.522 , 697.474
1539  , 3129.759 , 460.274 , 572.874
1540  , 3153.221 , 409.33 , 549.312
1541  , 3145.085 , 476.885 , 595.077
1542  , 3101.603 , 487.995 , 617.031
1543  , 3128.093 , 468.96 , 577.572
1544  , 3100.463 , 451.943 , 542.387
1545  , 3116.028 , 512.037 , 654.179
1546  , 3139.379 , 396.418 , 497.572
1547  , 3120.639 , 431.108 , 522.497
1548  , 3121.596 , 384.68 , 489.67
1549  , 3022.98 , 559.025 , 669.764
1550  , 3026.223 , 416.089 , 529.717
1551  , 2990.343 , 392.897 , 486.044
1552  , 2978.381 , 370.037 , 483.465
1553  , 2963.308 , 427.709 , 520.2
1554  , 2954.506 , 346.712 , 429.603
1555  , 3001.556 , 396.894 , 505.534
1556  , 3004.173 , 384.193 , 490.601
1557  , 2955.705 , 526.179 , 617.483
1558  , 2986.349 , 390.762 , 492.738
1559  , 3004.262 , 368.523 , 498.591
1560  , 3008.652 , 429.088 , 511.232
1561  , 2951.889 , 474.966 , 553.813
1562  , 2961.932 , 422.019 , 509.43
1563  , 2950.348 , 383.517 , 469.913
1564  , 2993.559 , 559.828 , 661.589
1565  , 2963.119 , 443.909 , 544.677
1566  , 2917.578 , 411.355 , 470.672
1567  , 2892.157 , 411.765 , 516.472
1568  , 2874.896 , 379.92 , 454.167
1569  , 2909.073 , 420.389 , 501.607
1570  , 2908.582 , 373.188 , 432.638
1571  , 2957.629 , 459.411 , 552.769
1572  , 3027.47 , 854.592 , 1049.73
1573  , 3036.491 , 656.158 , 790.442
1574  , 3041.734 , 557.663 , 703.334
1575  , 3000.169 , 534.768 , 617.176
1576  , 3044.089 , 625.025 , 738.917
1577  , 3049.745 , 567.667 , 726.146
1578  , 3121.98 , 804.64 , 1026.8
1579  , 3122.5 , 677.633 , 819.998
1580  , 3113.712 , 615.558 , 765.57
1581  , 3101.68 , 718.104 , 921.206
1582  , 3109.183 , 512.826 , 651.555
1583  , 3113.206 , 479.207 , 622.372
1584  , 3056.905 , 571.08 , 712.226
1585  , 3106.247 , 541.144 , 682.948
1586  , 3115.745 , 603.149 , 799.485
1587  , 3128.889 , 615.503 , 794.248
1588  , 3122.6 , 606.913 , 782.25
1589  , 3095.125 , 533.887 , 685.061
1590  , 3091.567 , 441.183 , 569.31
1591  , 3059.139 , 440.847 , 579.426
1592  , 3067.985 , 372.573 , 496.189
1593  , 2968.289 , 671.81 , 775.136
1594  , 2977.766 , 435.155 , 495.607
1595  , 3000.052 , 483.856 , 587.462
1596  , 2981.002 , 481.39 , 606.786
1597  , 2972.079 , 462.983 , 543.582
1598  , 2977.721 , 338.869 , 412.031
1599  , 2956.383 , 389.784 , 484.353
1600  , 2954.87 , 386.684 , 495.94
1601  , 2960.309 , 329.857 , 413.357
1602  , 2897.417 , 493.169 , 602.4
1603  , 2793.897 , 715.178 , 836.948
1604  , 2798.19 , 698.427 , 796.533
1605  , 2824.12 , 586.593 , 685.805
1606  , 2866.924 , 589.977 , 692.239
1607  , 2875.365 , 571.974 , 634.876
1608  , 2917.883 , 598.755 , 611.022
1609  , 2897.581 , 509.627 , 574.966
1610  , 2886.013 , 391.782 , 418.919
1611  , 2834.254 , 407.689 , 457.844
1612  , 2807.664 , 432.596 , 484.43
1613  , 2777.787 , 342.097 , 401.365
1614  , 2821.003 , 326.205 , 364.42
1615  , 2810.016 , 353.016 , 419.398
1616  , 2903.837 , 722.168 , 757.46
1617  , 2901.216 , 456.041 , 517.594
1618  , 2852.809 , 442.678 , 498.927
1619  , 2841.74 , 431.379 , 485.658
1620  , 2846.776 , 321.079 , 376.245
1621  , 2834.535 , 301.187 , 351.437
1622  , 2803.854 , 293.171 , 319.606
1623  , 2743.817 , 320.057 , 360.403
1624  , 2723.303 , 297.14 , 337.468
1625  , 2779.09 , 332.654 , 370.967
1626  , 2756.105 , 268.387 , 312.094
1627  , 2751.095 , 270.735 , 303.481
1628  , 2720.283 , 267.138 , 300.343
1629  , 2733.108 , 304.248 , 328.584
1630  , 2729.051 , 311.719 , 325.071
1631  , 2733.987 , 275.559 , 297.439
1632  , 2679.27 , 290.909 , 297.314
1633  , 2689.845 , 255.987 , 272.743
1634  , 2771.011 , 561.942 , 591.465
1635  , 2685.688 , 471.027 , 477.933
1636  , 2669.478 , 425.922 , 459.343
1637  , 2610.919 , 391.751 , 404.95
1638  , 2637.879 , 350.22 , 373.013
1639  , 2610.59 , 341.696 , 361.959
1640  , 2588.185 , 370.936 , 377.086
1641  , 2581.351 , 320.508 , 323.767
1642  , 2557.082 , 283.251 , 281.499
1643  , 2551.994 , 450.298 , 474.099
1644  , 2644.758 , 659.457 , 628.228
1645  , 2662.601 , 604.262 , 566.31
1646  , 2653.782 , 383.369 , 373.267
1647  , 2666.951 , 361.583 , 381.016
1648  , 2592.209 , 393.734 , 394.533
1649  , 2583.081 , 311.162 , 321.15
1650  , 2520.532 , 398.425 , 394.096
1651  , 2507.877 , 298.435 , 290.907
1652  , 2576.669 , 463.458 , 440.567
1653  , 2625.425 , 579.674 , 575.335
1654  , 2651.652 , 730.982 , 695.344
1655  , 2657.478 , 488.204 , 474.032
1656  , 2709.017 , 716.431 , 729.084
1657  , 2695.307 , 504.071 , 525.225
1658  , 2697.534 , 552.067 , 560.676
1659  , 2742.39 , 643.616 , 653.275
1660  , 2744.301 , 848.208 , 905.025
1661  , 2763.746 , 619.582 , 635.009
1662  , 2736.248 , 453.751 , 477.619
1663  , 2727.71 , 478.843 , 478.649
1664  , 2751.654 , 468.78 , 484.842
1665  , 2699.588 , 511.737 , 517.939
1666  , 2695.002 , 366.367 , 387.242
1667  , 2750.195 , 463.909 , 513.335
1668  , 2744.68 , 417.599 , 469.807
1669  , 2670.116 , 559.492 , 578.442
1670  , 2662.017 , 352.477 , 377.626
1671  , 2606.495 , 424.147 , 449.495
1672  , 2609.687 , 279.719 , 311.754
1673  , 2609.475 , 290.691 , 318.867
1674  , 2584.011 , 285.314 , 309.586
1675  , 2588.915 , 303.196 , 318.947
1676  , 2569.973 , 239.138 , 275.094
1677  , 2573.321 , 256.669 , 291.795
1678  , 2608.569 , 300.259 , 349.624
1679  , 2521.52 , 423.526 , 424.542
1680  , 2583.613 , 635.203 , 661.468
1681  , 2557.311 , 321.837 , 331.684
1682  , 2521.385 , 320.634 , 327.499
1683  , 2516.341 , 262.976 , 263.109
1684  , 2528.228 , 232.618 , 234.337
1685  , 2525.001 , 277.777 , 278.437
1686  , 2503.461 , 240.291 , 254.772
1687  , 2477.692 , 219.012 , 212.004
1688  , 2421.928 , 357.175 , 332.692
1689  , 2397.48 , 253.201 , 237.536
1690  , 2340.788 , 367.508 , 339.004
1691  , 2390.129 , 363.023 , 336.521
1692  , 2384.408 , 379.098 , 337.114
1693  , 2377.073 , 324.023 , 299.677
1694  , 2339.108 , 312.095 , 309.178
1695  , 2341.335 , 366.839 , 318.455
1696  , 2359.159 , 331.619 , 299.103
1697  , 2335.702 , 282.241 , 250.331
1698  , 2305.035 , 292.773 , 267.77
1699  , 2307.928 , 328.82 , 288.393
1700  , 2311.361 , 308.877 , 268.682
1701  , 2345.742 , 358.652 , 323.627
1702  , 2298.753 , 343.446 , 325.726
1703  , 2276.385 , 430.165 , 376.353
1704  , 2290.601 , 351.99 , 310.794
1705  , 2368.57 , 547.273 , 514.781
1706  , 2447.349 , 811.55 , 752.492
1707  , 2435.608 , 587.057 , 575.872
1708  , 2435.219 , 471.213 , 478.774
1709  , 2394.334 , 455.14 , 472.283
1710  , 2345.649 , 305.271 , 344.104
1711  , 2460.601 , 642.056 , 643.241
1712  , 2422.189 , 638.924 , 670.588
1713  , 2468.35 , 556.157 , 563.777
1714  , 2504.086 , 545.298 , 574.745
1715  , 2460.72 , 435.171 , 447.709
1716  , 2464.26 , 307.015 , 326.941
1717  , 2428.994 , 350.154 , 377.523
1718  , 2486.238 , 420.67 , 441.264
1719  , 2506.09 , 499.492 , 515.075
1720  , 2504.322 , 450.799 , 475.415
1721  , 2457.954 , 396.792 , 400.343
1722  , 2528.236 , 561.865 , 617.213
1723  , 2529.231 , 592.998 , 634.562
1724  , 2533.624 , 615.759 , 600.295
1725  , 2531.981 , 519.14 , 542.826
1726  , 2522.107 , 404.301 , 437.237
1727  , 2549.607 , 580.904 , 604.224
1728  , 2536.074 , 543.954 , 551.656
1729  , 2537.086 , 389.947 , 404.58
1730  , 2540.706 , 561.533 , 567.489
1731  , 2562.453 , 478.948 , 477.582
1732  , 2597.476 , 763.767 , 764.218
1733  , 2606.256 , 703.771 , 726.121
1734  , 2648.017 , 859.997 , 880.586
1735  , 2656.573 , 1015.14 , 1066.7
1736  , 2662.463 , 775.925 , 772.131
1737  , 2634.143 , 591.202 , 648.752
1738  , 2633.345 , 421.484 , 465.241
1739  , 2679.934 , 641.22 , 669.816
1740  , 2662.698 , 713.955 , 749.733
1741  , 2621.052 , 624.471 , 688.526
1742  , 2603.005 , 569.487 , 632.433
1743  , 2635.791 , 575.494 , 644.589
1744  , 2664.302 , 552.589 , 659.634
1745  , 2654.402 , 623.272 , 743.677
1746  , 2681.073 , 584.045 , 664.298
1747  , 2605.106 , 1084.27 , 1170.8
1748  , 2585.546 , 725.66 , 770.428
1749  , 2623.52 , 580.913 , 674.518
1750  , 2630.013 , 576.466 , 688.039
1751  , 2584.445 , 581.141 , 642.638
1752  , 2587.793 , 580.025 , 666.749
1753  , 2583.747 , 449.268 , 501.155
1754  , 2552.94 , 433.293 , 478.124
1755  , 2555.442 , 318.162 , 363.561
1756  , 2547.143 , 359.446 , 473.945
1757  , 2474.9 , 500.058 , 549.936
1758  , 2443.122 , 461.313 , 486.516
1759  , 2454.899 , 370.271 , 391.397
1760  , 2512.832 , 543.317 , 580.497
1761  , 2519.83 , 423.686 , 472.078
1762  , 2495.146 , 353.71 , 381.808
1763  , 2519.788 , 413.359 , 440.648
1764  , 2520.036 , 425.103 , 436.28
1765  , 2570.436 , 564.884 , 595.37
1766  , 2580.454 , 530.926 , 618.93
1767  , 2574.044 , 408.397 , 426.508
1768  , 2541.883 , 378.155 , 383.284
1769  , 2599.908 , 586.884 , 593.61
1770  , 2596.056 , 464.481 , 555.129
1771  , 2626.839 , 614.464 , 638.299
1772  , 2606.038 , 586.649 , 620.739
1773  , 2604.866 , 711.396 , 731.505
1774  , 2625.99 , 624.681 , 635.295
1775  , 2631.487 , 589.657 , 643.775
1776  , 2626.157 , 482.336 , 533.455
1777  , 2683.487 , 801.487 , 923.661
1778  , 2691.518 , 593.611 , 723.373
1779  , 2715.879 , 632.181 , 736.996
1780  , 2717.778 , 685.473 , 827.157
1781  , 2709.116 , 631.108 , 737.445
1782  , 2657.514 , 584.003 , 694.826
1783  , 2657.214 , 469.626 , 540.57
1784  , 2636.917 , 410.061 , 493.929
1785  , 2615.534 , 520.825 , 603.313
1786  , 2617.374 , 457.673 , 513.748
1787  , 2574.647 , 432.803 , 478.635
1788  , 2613.942 , 437.284 , 492.039
1789  , 2573.976 , 434.221 , 469.075
1790  , 2587.231 , 386.021 , 443.004
1791  , 2627.525 , 427.735 , 493.924
1792  , 2616.869 , 437.195 , 525.634
1793  , 2595.26 , 428.441 , 500.644
1794  , 2573.103 , 392.73 , 414.201
1795  , 2614.689 , 563.393 , 584.123
1796  , 2650.854 , 721.356 , 786.815
1797  , 2642.258 , 518.554 , 569.763
1798  , 2632.042 , 441.075 , 498.75
1799  , 2632.998 , 441.911 , 538.434
1800  , 2559.026 , 524.785 , 606.156
1801  , 2558.842 , 377.799 , 435.533
1802  , 2557.401 , 338.577 , 413.169
1803  , 2542.184 , 348.412 , 420.53
1804  , 2524.329 , 438.564 , 476.38
1805  , 2558.265 , 400.983 , 434.497
1806  , 2540.178 , 379.367 , 402.599
1807  , 2580.636 , 450.146 , 512.913
1808  , 2560.421 , 402.479 , 463.318
1809  , 2568.054 , 427.861 , 488.683
1810  , 2581.212 , 356.936 , 408.525
1811  , 2558.621 , 327.006 , 370.2
1812  , 2552.611 , 298.506 , 335.737
1813  , 2512.185 , 353.967 , 386.08
1814  , 2456.518 , 401.067 , 425.035
1815  , 2454.915 , 317.34 , 338.965
1816  , 2447.195 , 300.076 , 314.376
1817  , 2425.729 , 305.431 , 344.188
1818  , 2461.612 , 379.949 , 409.765
1819  , 2465.238 , 405.101 , 456.515
1820  , 2468.721 , 386.934 , 450.047
1821  , 2464.919 , 344.521 , 378.377
1822  , 2430.37 , 347.261 , 359.462
1823  , 2472.614 , 496.106 , 566.018
1824  , 2416.036 , 492.233 , 546.017
1825  , 2406.706 , 355.5 , 385.39
1826  , 2425.572 , 376.243 , 398.519
1827  , 2449.181 , 567.177 , 651.375
1828  , 2450.633 , 367.253 , 420.136
1829  , 2399.731 , 427.719 , 458.449
1830  , 2414.201 , 334.243 , 382.854
1831  , 2414.335 , 417.518 , 443.255
1832  , 2424.322 , 469.491 , 477.04
1833  , 2398.455 , 376.198 , 366.836
1834  , 2365.431 , 323.904 , 331.789
1835  , 2375.992 , 303.101 , 311.491
1836  , 2360.083 , 248.965 , 257.306
1837  , 2347.488 , 313.141 , 313.264
1838  , 2349.108 , 310.905 , 330.482
1839  , 2335.793 , 304.849 , 299.08
1840  , 2332.922 , 320.997 , 311.963
1841  , 2358.651 , 314.208 , 312.778
1842  , 2334.882 , 315.162 , 297.512
1843  , 2353.737 , 297.698 , 311.069
1844  , 2385.611 , 418.207 , 436.867
1845  , 2388.873 , 382.855 , 404.037
1846  , 2389.795 , 378.105 , 413.409
1847  , 2411.7 , 356.59 , 432.561
1848  , 2399.751 , 347.03 , 406.992
1849  , 2351.931 , 447.835 , 462.497
1850  , 2357.016 , 398.501 , 424.047
1851  , 2331.615 , 305.802 , 303.326
1852  , 2319.67 , 259.029 , 270.76
1853  , 2313.476 , 260.657 , 286.3
1854  , 2301.788 , 274.02 , 271.748
1855  , 2313.703 , 348.951 , 347.579
1856  , 2295.586 , 317.084 , 315.475
1857  , 2302.199 , 313.353 , 337.896
1858  , 2275.677 , 318.696 , 329.863
1859  , 2228.204 , 373.862 , 353.842
1860  , 2238.411 , 337.736 , 303.311
1861  , 2214.814 , 290.106 , 273.962
1862  , 2211.37 , 354.913 , 338.672
1863  , 2204.868 , 259.65 , 233.409
1864  , 2228.369 , 385.486 , 352.992
1865  , 2204.407 , 348.527 , 332.202
1866  , 2199.875 , 347.518 , 304.452
1867  , 2217.823 , 316.959 , 268.733
1868  , 2317.179 , 945.298 , 843.022
1869  , 2326.666 , 653.306 , 632.52
1870  , 2311.89 , 462.607 , 433.898
1871  , 2320.071 , 496.225 , 464.852
1872  , 2298.461 , 420.498 , 380.24
1873  , 2315.542 , 615.718 , 554.386
1874  , 2258.705 , 489.847 , 437.532
1875  , 2235.239 , 332.287 , 301.715
1876  , 2246.236 , 343.497 , 326.07
1877  , 2195.951 , 425.458 , 383.859
1878  , 2199.063 , 381.206 , 340.434
1879  , 2215.516 , 375.017 , 336.088
1880  , 2210.154 , 278.77 , 266.771
1881  , 2184.891 , 274.546 , 249.189
1882  , 2251.717 , 530.169 , 482.106
1883  , 2293.106 , 578.758 , 544.315
1884  , 2270.054 , 355.344 , 339.158
1885  , 2320.157 , 525.489 , 483.302
1886  , 2324.117 , 426.862 , 378.74
1887  , 2302.533 , 413.007 , 361.73
1888  , 2304.531 , 368.741 , 332.059
1889  , 2294.857 , 286.517 , 285.69
1890  , 2298.162 , 320.597 , 327.051
1891  , 2300.803 , 333.494 , 312.709
1892  , 2336.077 , 506.151 , 450.503
1893  , 2332.47 , 359.277 , 331.73
1894  , 2341.592 , 343.683 , 328.153
1895  , 2312.077 , 372.213 , 337.169
1896  , 2307.779 , 375.424 , 303.924
1897  , 2291.239 , 443.515 , 331.835
1898  , 2247.907 , 409.005 , 345.301
1899  , 2235.854 , 275.813 , 253.287
1900  , 2239.882 , 340.831 , 295.166
1901  , 2254.82 , 371.698 , 306.344
1902  , 2297.884 , 507.617 , 456.021
1903  , 2306.774 , 398.333 , 348.939
1904  , 2301.88 , 395.104 , 336.632
1905  , 2292.206 , 392.806 , 344.734
1906  , 2287.505 , 330.674 , 302.784
1907  , 2245.405 , 354.265 , 304.119
1908  , 2240.924 , 305.07 , 243.743
1909  , 2251.848 , 347.217 , 290.408
1910  , 2212.44 , 340.837 , 288.185
1911  , 2223.11 , 267.588 , 235.923
1912  , 2193.623 , 283.192 , 237.787
1913  , 2177.24 , 302.478 , 261.182
1914  , 2174.985 , 269.787 , 267.372
1915  , 2164.881 , 239.489 , 229.992
1916  , 2194.896 , 305.085 , 271.219
1917  , 2177.546 , 229.124 , 215.362
1918  , 2192.676 , 286.675 , 263.076
1919  , 2175.599 , 247.427 , 222.315
1920  , 2150.638 , 319.467 , 261.497
1921  , 2129.161 , 300.093 , 244.233
1922  , 2115.676 , 296.706 , 240.163
1923  , 2139.661 , 364.069 , 285.521
1924  , 2108.85 , 401.868 , 341.737
1925  , 2131.473 , 362.259 , 317.323
