2009-04-02,1030 ,2576.4,13514680600,1.43709E+11,
2009-04-03,1031 ,2570.503,12365521600,1.31076E+11,
2009-04-07,1032 ,2576.95,8608325700,93919114170,
2009-04-08,1033 ,2479.348,9932809400,1.07144E+11,
2009-04-09,1034 ,2517.669,7459370300,82860990025,
2009-04-10,1035 ,2595.53,10414440800,1.2186E+11,
2009-04-13,1036 ,2656.518,13901454100,1.56802E+11,
2009-04-14,1037 ,2676.872,11049130400,1.2684E+11,
2009-04-15,1038 ,2686.99,12066529200,1.33586E+11,
2009-04-16,1039 ,2687.106,12372961300,1.3161E+11,
2009-04-17,1040 ,2650.691,10152880800,1.16185E+11,
2009-04-20,1041 ,2707.667,9590369400,1.05081E+11,
2009-04-21,1042 ,2675.442,10818525200,1.18474E+11,
2009-04-22,1043 ,2576.281,12404641300,1.31945E+11,
2009-04-23,1044 ,2593.564,8088794200,84795657156,
2009-04-24,1045 ,2572.888,7336096900,81956596002,
2009-04-27,1046 ,2513.292,7203939000,75040611359,
2009-04-28,1047 ,2518.531,5926498300,66247490056,
2009-04-29,1048 ,2605.37,8188500600,91496802664,
2009-04-30,1049 ,2622.926,8580934800,96903683541,
2009-05-04,1050 ,2714.301,10291656500,1.13351E+11,
2009-05-05,1051 ,2727.014,10231372200,1.12642E+11,
2009-05-06,1052 ,2764.979,10580665000,1.18232E+11,
2009-05-07,1053 ,2767.076,12210116100,1.36966E+11,
2009-05-08,1054 ,2789.219,10672498800,1.20873E+11,
2009-05-11,1055 ,2725.316,12536445200,1.40456E+11,
2009-05-12,1056 ,2788.562,8869594200,93421458334,
2009-05-13,1057 ,2814.005,10711285600,1.23638E+11,
2009-05-14,1058 ,2792.597,8263932900,96156100934,
2009-05-15,1059 ,2796.116,6493143100,74973035097,
2009-05-18,1060 ,2810.573,7483578600,88479091592,
2009-05-19,1061 ,2840.084,9770361700,1.16543E+11,
2009-05-20,1062 ,2812.865,8793921500,1.05146E+11,
2009-05-21,1063 ,2750.01,8553539400,1.02876E+11,
2009-05-22,1064 ,2740.677,6149901200,74407198653,
2009-05-25,1065 ,2752.716,7409167100,91048816066,
2009-05-26,1066 ,2719.764,7231601200,88894895681,
2009-05-27,1067 ,2759.712,6797664500,78602246106,
2009-06-01,1068 ,2858.342,10856488300,1.32968E+11,
2009-06-02,1069 ,2865.099,10833839700,1.30132E+11,
2009-06-03,1070 ,2939.387,11207331000,1.31607E+11,
2009-06-04,1071 ,2953.751,13012771000,1.53771E+11,
2009-06-05,1072 ,2939.306,10847632400,1.31348E+11,
2009-06-08,1073 ,2948.478,9611636600,1.14539E+11,
2009-06-09,1074 ,2960.556,9198988600,1.08747E+11,
2009-06-10,1075 ,2989.595,10179003900,1.16455E+11,
2009-06-11,1076 ,2961.629,8711599700,1.0189E+11,
2009-06-12,1077 ,2906.286,8006706700,92135559576,
2009-06-15,1078 ,2966.192,7435209000,92689634822,
2009-06-16,1079 ,2961.22,7017924200,89928387200,
2009-06-17,1080 ,3010.588,7729311800,99945527361,
2009-06-18,1081 ,3057.428,9628131600,1.22777E+11,
2009-06-19,1082 ,3080.001,10251806900,1.19434E+11,
2009-06-22,1083 ,3082.563,10395258300,1.22685E+11,
2009-06-23,1084 ,3083.895,11150673400,1.27095E+11,
2009-06-24,1085 ,3120.73,10942431300,1.32431E+11,
2009-06-25,1086 ,3117.921,8280688700,1.07707E+11,
2009-06-26,1087 ,3128.421,7050090800,88663497082,
2009-06-29,1088 ,3179.972,8499707500,1.07539E+11,
2009-06-30,1089 ,3166.474,8678234700,1.18926E+11,
2009-07-01,1090 ,3237.903,9695056500,1.29831E+11,
2009-07-02,1091 ,3282.359,11298929400,1.52595E+11,
2009-07-03,1092 ,3327.135,10573259200,1.42531E+11,
2009-07-06,1093 ,3374.753,13526404900,1.75857E+11,
2009-07-07,1094 ,3340.493,12960079900,1.60451E+11,
2009-07-08,1095 ,3352.269,11386759200,1.47303E+11,
2009-07-09,1096 ,3396.304,11308152300,1.4825E+11,
2009-07-10,1097 ,3398.31,10617491200,1.40746E+11,
2009-07-13,1098 ,3361.011,9961965100,1.32301E+11,
2009-07-14,1099 ,3454.753,10752042500,1.43258E+11,
2009-07-15,1100 ,3493.305,13348300200,1.76773E+11,
2009-07-16,1101 ,3501.24,12931332900,1.78974E+11,
2009-07-17,1102 ,3519.809,10654970400,1.4614E+11,
2009-07-20,1103 ,3591.123,13646853900,1.8969E+11,
2009-07-21,1104 ,3539.832,13060096100,1.84935E+11,
2009-07-22,1105 ,3606.924,11523854600,1.68878E+11,
2009-07-23,1106 ,3651.969,11638160900,1.6098E+11,
2009-07-24,1107 ,3667.556,12797935200,1.82205E+11,
2009-07-27,1108 ,3743.626,13880804000,2.00824E+11,
2009-07-28,1109 ,3755.818,14626788500,2.10479E+11,
2009-07-29,1110 ,3558.508,16740612600,2.2656E+11,
2009-07-30,1111 ,3634.818,13496887900,1.85494E+11,
2009-07-31,1112 ,3734.622,13223983400,1.84432E+11,
2009-08-03,1113 ,3787.033,13641589900,1.98441E+11,
2009-08-04,1114 ,3786.615,14103573900,2.05134E+11,
2009-08-05,1115 ,3740.936,13344445300,1.94012E+11,
2009-08-06,1116 ,3663.12,11810152500,1.78406E+11,
2009-08-07,1117 ,3555.095,10057575100,1.48656E+11,
2009-08-10,1118 ,3544.539,8487068100,1.26565E+11,
2009-08-11,1119 ,3556.375,6449719700,95318920590,
2009-08-12,1120 ,3397.4,9253538600,1.31868E+11,
2009-08-13,1121 ,3440.82,8708180000,1.23584E+11,
2009-08-14,1122 ,3344.462,8824862700,1.26573E+11,
2009-08-17,1123 ,3140.271,9172390200,1.21243E+11,
2009-08-18,1124 ,3171.986,7734303500,1.00691E+11,
2009-08-19,1125 ,3014.568,8160402000,1.04779E+11,
2009-08-20,1126 ,3144.39,7951921600,1.07656E+11,
2009-08-21,1127 ,3203.624,8661680500,1.13911E+11,
2009-08-24,1128 ,3229.6,8041406800,1.10908E+11,
2009-08-25,1129 ,3109.83,9753013900,1.28446E+11,
2009-08-26,1130 ,3172.386,8203640400,1.09792E+11,
2009-08-27,1131 ,3156.301,8012520100,1.03605E+11,
2009-08-28,1132 ,3046.781,8401794600,1.08787E+11,
2009-08-31,1133 ,2830.271,8451731100,1.05568E+11,
2009-09-01,1134 ,2843.7,7053530600,87743214169,
2009-09-02,1135 ,2890.926,6084338600,76293192942,
2009-09-03,1136 ,3051.964,9315744700,1.18821E+11,
2009-09-04,1137 ,3077.142,8698471500,1.16182E+11,
2009-09-07,1138 ,3104.208,8279074000,1.13813E+11,
2009-09-08,1139 ,3170.967,8396563400,1.17969E+11,
2009-09-09,1140 ,3194.909,9119115500,1.31814E+11,
2009-09-10,1141 ,3162.914,6656600700,91467422572,
2009-09-11,1142 ,3238.133,8068966000,1.08989E+11,
2009-09-14,1143 ,3293.394,8739388300,1.17065E+11,
2009-09-15,1144 ,3302.642,8709217700,1.16411E+11,
2009-09-16,1145 ,3258.236,8824448100,1.23641E+11,
2009-09-17,1146 ,3320.096,9133340400,1.25326E+11,
2009-09-18,1147 ,3199.689,10048840400,1.31632E+11,
2009-09-21,1148 ,3208.604,7280197400,99685177047,
2009-09-22,1149 ,3131.026,7342510100,1.01634E+11,
2009-09-23,1150 ,3060.069,6601371600,89049563859,
2009-09-24,1151 ,3080.926,6515210200,86891307312,
2009-09-25,1152 ,3058.528,4582049200,60733021040,
2009-09-28,1153 ,2972.643,4191835200,54593201741,
2009-09-29,1154 ,2972.286,4593235200,56674417416,
2009-09-30,1155 ,3004.805,4218452400,54803607410,
2009-10-09,1156 ,3163.708,5687104000,76061663011,
2009-10-12,1157 ,3151.632,5896196000,81562328647,
2009-10-13,1158 ,3198.517,5071370400,68577125621,
2009-10-14,1159 ,3227.399,8097812000,1.11183E+11,
2009-10-15,1160 ,3239.643,6056201000,85391959068,
2009-10-16,1161 ,3241.709,5563625500,78892050311,
2009-10-19,1162 ,3329.158,7768314300,1.13841E+11,
2009-10-20,1163 ,3377.574,8942627800,1.28508E+11,
2009-10-21,1164 ,3369.285,8348894000,1.17445E+11,
2009-10-22,1165 ,3347.32,6093658300,87978516122,
2009-10-23,1166 ,3413.252,8672542900,1.20909E+11,
2009-10-26,1167 ,3414.239,6844252400,97800974844,
2009-10-27,1168 ,3314.722,7420955100,1.05229E+11,
2009-10-28,1169 ,3329.327,6259484900,86228533019,
2009-10-29,1170 ,3247.051,6130535400,84414939041,
2009-10-30,1171 ,3280.372,6064706200,84226415461,
2009-11-02,1172 ,3392.803,8198115800,1.10679E+11,
2009-11-03,1173 ,3435.425,8379109800,1.15935E+11,
2009-11-04,1174 ,3453.888,8606527300,1.17781E+11,
2009-11-05,1175 ,3464.318,8064778400,1.03539E+11,
2009-11-06,1176 ,3483.021,9219031500,1.24138E+11,
2009-11-09,1177 ,3495.788,7805090400,1.08916E+11,
2009-11-10,1178 ,3503.776,8430098700,1.16074E+11,
2009-11-11,1179 ,3495.674,7262632100,1.00494E+11,
2009-11-12,1180 ,3499.992,7996266100,1.06569E+11,
2009-11-13,1181 ,3518.722,9121017100,1.22357E+11,
2009-11-16,1182 ,3625.798,12315732300,1.70545E+11,
2009-11-17,1183 ,3628.354,9739136800,1.35059E+11,
2009-11-18,1184 ,3630.229,8922628300,1.19035E+11,
2009-11-19,1185 ,3642.437,9494009500,1.25514E+11,
2009-11-20,1186 ,3631.013,9475075100,1.27585E+11,
2009-11-23,1187 ,3665.509,9399094100,1.3575E+11,
2009-11-24,1188 ,3548.08,14756682200,2.03722E+11,
2009-11-25,1189 ,3629.629,11460232900,1.57031E+11,
2009-11-26,1190 ,3485.773,12788237900,1.80809E+11,
2009-11-27,1191 ,3382.51,8929468800,1.25776E+11,
2009-11-30,1192 ,3511.669,8441534100,1.17377E+11,
2009-12-01,1193 ,3560.831,10151863900,1.38003E+11,
2009-12-02,1194 ,3597.329,9805203300,1.38929E+11,
2009-12-03,1195 ,3590.876,8997857200,1.28563E+11,
2009-12-04,1196 ,3643.491,13413090100,1.88844E+11,
2009-12-07,1197 ,3668.832,9122554600,1.31992E+11,
2009-12-08,1198 ,3624.019,8294086400,1.18751E+11,
2009-12-09,1199 ,3554.478,6852150700,97091971849,
2009-12-10,1200 ,3577.237,5756373800,81151398823,
2009-12-11,1201 ,3575.02,5455091200,74282930261,
2009-12-14,1202 ,3612.753,8378502100,1.13442E+11,
2009-12-15,1203 ,3583.341,6918649300,98783625773,
2009-12-16,1204 ,3560.723,5696391200,81340897367,
2009-12-17,1205 ,3480.153,6328620100,86756667103,
2009-12-18,1206 ,3391.735,6611101500,89137672408,
2009-12-21,1207 ,3396.622,4832980500,69055779059,
2009-12-22,1208 ,3305.543,5394268500,75498512042,
2009-12-23,1209 ,3336.48,4806450400,67948267136,
2009-12-24,1210 ,3438.817,6437782300,94811625085,
2009-12-25,1211 ,3424.783,4691457600,68701833803,
2009-12-28,1212 ,3478.433,5537539000,78965998321,
2009-12-29,1213 ,3500.737,5553576500,78053673797,
2009-12-30,1214 ,3558.857,8842937000,1.24685E+11,
2009-12-31,1215 ,3575.684,6924189000,98004030329,
2010-01-04,1216 ,3535.229,6610108000,93419838921,
2010-01-05,1217 ,3564.038,8580964100,1.28302E+11,
2010-01-06,1218 ,3541.727,7847312500,1.21046E+11,
2010-01-07,1219 ,3471.456,8035003700,1.20436E+11,
2010-01-08,1220 ,3480.13,6079025300,90190959969,
2010-01-11,1221 ,3482.052,8998017200,1.34114E+11,
2010-01-12,1222 ,3534.916,9374327800,1.34071E+11,
2010-01-13,1223 ,3421.144,11245790100,1.5986E+11,
2010-01-14,1224 ,3469.051,8335325200,1.18108E+11,
2010-01-15,1225 ,3482.738,7254310200,1.04035E+11,
2010-01-18,1226 ,3500.684,8285430700,1.17884E+11,
2010-01-19,1227 ,3507.482,7488323200,1.08024E+11,
2010-01-20,1228 ,3394.434,9249514600,1.28416E+11,
2010-01-21,1229 ,3408.574,7059506800,1.00077E+11,
2010-01-22,1230 ,3366.197,8893340400,1.19198E+11,
2010-01-25,1231 ,3328.014,5684917100,76626626843,
2010-01-26,1232 ,3242.797,6175223100,81586059213,
2010-01-27,1233 ,3198.566,5269139400,70540273182,
2010-01-28,1234 ,3206.57,4699071600,64082115658,
2010-01-29,1235 ,3204.155,5026261300,68018118702,
2010-02-01,1236 ,3152.707,5700138000,75982150475,
2010-02-02,1237 ,3146.189,5013003300,68318412373,
2010-02-03,1238 ,3230.715,6479889400,87536249983,
2010-02-04,1239 ,3218.802,5897272600,75466552963,
2010-02-05,1240 ,3153.087,5910584500,73693132366,
2010-02-08,1241 ,3150.988,3735595100,47902429250,
2010-02-09,1242 ,3169.19,3595315800,45222660374,
2010-02-10,1243 ,3214.13,3421989400,48152144637,
2010-02-11,1244 ,3220.398,3579105200,46999712971,
2010-02-12,1245 ,3251.278,3405823800,46703220577,
2010-02-22,1246 ,3233.345,3828377200,49981333658,
2010-02-23,1247 ,3198.634,4274289800,62386076936,
2010-02-24,1248 ,3244.483,4998943700,64414097361,
2010-02-25,1249 ,3292.128,6758661700,89485801632,
2010-02-26,1250 ,3281.666,5210728800,70171666128,
2010-03-01,1251 ,3324.423,6050452000,81205689009,
2010-03-02,1252 ,3311.236,5703437400,76233992315,
2010-03-03,1253 ,3335.081,6062273200,78442132954,
2010-03-04,1254 ,3250.573,6934681000,89462913752,
2010-03-05,1255 ,3259.764,4562913800,59621178434,
2010-03-08,1256 ,3286.178,4154087600,54686555117,
2010-03-09,1257 ,3305.863,5419948600,71971297725,
2010-03-10,1258 ,3279.694,4642107900,61760429281,
2010-03-11,1259 ,3276.705,4748775400,63732658851,
2010-03-12,1260 ,3233.126,3995734400,52611210820,
2010-03-15,1261 ,3183.183,3784430400,49219898122,
2010-03-16,1262 ,3203.971,3084778000,41510426396,
2010-03-17,1263 ,3273.916,4580093400,62587395428,
2010-03-18,1264 ,3267.555,4694801300,62509130228,
2010-03-19,1265 ,3293.871,4606218700,62114230718,
2010-03-22,1266 ,3302.628,4943946200,65652976792,
2010-03-23,1267 ,3275.573,4653953600,62145531443,
2010-03-24,1268 ,3276.669,4454796600,58330301241,
2010-03-25,1269 ,3229.128,4498428500,58604759567,
2010-03-26,1270 ,3275.002,4744496500,61592843185,
2010-03-29,1271 ,3358.54,8472491000,1.10327E+11,
2010-03-30,1272 ,3366.708,5643698000,78682669413,
2010-03-31,1273 ,3345.607,5312428700,72120886278,
2010-04-01,1274 ,3391.935,6777266900,92360495841,
2010-04-02,1275 ,3407.346,6907345200,99040760060,
2010-04-06,1276 ,3405.145,6519171000,93985883918,
2010-04-07,1277 ,3386.949,5401122800,76733159936,
2010-04-08,1278 ,3346.744,6218532200,89317468603,
2010-04-09,1279 ,3379.17,5128056700,75590356319,
2010-04-12,1280 ,3351.478,7456515000,1.05997E+11,
2010-04-13,1281 ,3391.716,7990769500,1.1644E+11,
2010-04-14,1282 ,3403.707,6030613100,90787568716,
2010-04-15,1283 ,3394.574,6105168500,88700235636,
2010-04-16,1284 ,3356.332,4714036800,67235596653,
2010-04-19,1285 ,3176.423,8841630000,1.18856E+11,
2010-04-20,1286 ,3173.374,6413785900,88005965691,
2010-04-21,1287 ,3236.679,6692833100,93373377791,
2010-04-22,1288 ,3201.541,7108168800,98970386343,
2010-04-23,1289 ,3190.003,6125267900,92115669956,
2010-04-26,1290 ,3171.997,5089419900,74959121055,
2010-04-27,1291 ,3108.409,6529657400,88058360562,
2010-04-28,1292 ,3097.353,4599540600,65484924588,
2010-04-29,1293 ,3060.064,4826097100,69250868103,
2010-04-30,1294 ,3067.365,5447788100,73190884013,
2010-05-04,1295 ,3019.449,4124861000,54558607131,
2010-05-05,1296 ,3036.394,5967044100,80835340414,
2010-05-06,1297 ,2896.856,5877041300,81502262034,
2010-05-07,1298 ,2836.789,6111939900,79147499714,
2010-05-10,1299 ,2858.233,5020917300,64909188147,
2010-05-11,1300 ,2800.817,5836349000,73894666754,
2010-05-12,1301 ,2818.16,5300227100,64693988243,
2010-05-13,1302 ,2886.911,5514577800,67486536614,
2010-05-14,1303 ,2868.023,4249871900,55175291043,
2010-05-17,1304 ,2714.715,5216684700,62395513473,
2010-05-18,1305 ,2771.348,5450967100,62746245805,
2010-05-19,1306 ,2762.174,4557622100,54656401336,
2010-05-20,1307 ,2726.022,4217480300,52677914862,
2010-05-21,1308 ,2768.791,5447538300,63501808937,
2010-05-24,1309 ,2873.469,7450233800,89961882752,
2010-05-25,1310 ,2813.943,5516832700,67954988050,
2010-05-26,1311 ,2813.944,3985856400,48495603059,
2010-05-27,1312 ,2859.979,5344520900,65266773667,
2010-05-28,1313 ,2850.302,5153498900,64342505421,
2010-05-31,1314 ,2773.264,4621685400,56695803642,
2010-06-01,1315 ,2744.162,4485142600,53230913831,
2010-06-02,1316 ,2757.527,3958702000,46364229493,
2010-06-03,1317 ,2736.076,3958725800,47143262922,
2010-06-04,1318 ,2744.391,3274629100,39858363381,
2010-06-07,1319 ,2695.715,3954199300,47062703369,
2010-06-08,1320 ,2699.336,3514018200,42677104255,
2010-06-09,1321 ,2782.133,6020953300,70710080539,
2010-06-10,1322 ,2750.023,4290633400,50312244286,
2010-06-11,1323 ,2758.866,4055858500,48871478557,
2010-06-17,1324 ,2742.733,3261235600,40293233998,
2010-06-18,1325 ,2696.166,4180834400,50256350918,
2010-06-21,1326 ,2780.663,5526148200,62809190519,
2010-06-22,1327 ,2783.72,3909605200,45207207792,
2010-06-23,1328 ,2758.495,3560035000,41600240721,
2010-06-24,1329 ,2757.498,2922068200,33772857040,
2010-06-25,1330 ,2736.287,3067178200,34649179151,
2010-06-28,1331 ,2716.777,2771004400,31198277084,
2010-06-29,1332 ,2592.019,4875855200,50635969685,
2010-06-30,1333 ,2563.07,3569879400,35809892277,
2010-07-01,1334 ,2526.071,3285764600,32478457404,
2010-07-02,1335 ,2534.105,4491410000,43367318435,
2010-07-05,1336 ,2512.651,3217857400,30922298985,
2010-07-06,1337 ,2562.902,3971476200,38976836519,
2010-07-07,1338 ,2580.477,3572090900,37059898462,
2010-07-08,1339 ,2575.921,3405696600,35348760455,
2010-07-09,1340 ,2647.104,5849304500,61470066938,
2010-07-12,1341 ,2676.218,5846249100,63462262470,
2010-07-13,1342 ,2634.593,4322850600,45125109071,
2010-07-14,1343 ,2653.609,4668886000,49497106670,
2010-07-15,1344 ,2608.519,4044045900,41444710868,
2010-07-16,1345 ,2616.128,3506330200,35422326209,
2010-07-19,1346 ,2682.472,5386807000,59826125817,
2010-07-20,1347 ,2741.503,7312834500,80958216794,
2010-07-21,1348 ,2747.335,7075709200,73734684585,
2010-07-22,1349 ,2781.286,6106480600,63576603000,
2010-07-23,1350 ,2793.076,6451856500,70423335023,
2010-07-26,1351 ,2811.055,5358002600,59848905278,
2010-07-27,1352 ,2795.724,4979988400,55963991462,
2010-07-28,1353 ,2863.724,7998595400,84516845765,
2010-07-29,1354 ,2877.976,9596540900,92278224492,
2010-07-30,1355 ,2868.846,6257559100,65224482367,
2010-08-02,1356 ,2917.275,7174330000,73569074427,
2010-08-03,1357 ,2865.971,8174836400,86870574135,
2010-08-04,1358 ,2876.434,7131803900,75670144265,
2010-08-05,1359 ,2850.829,6715758100,73038457567,
2010-08-06,1360 ,2897.659,7491489500,82145150913,
2010-08-09,1361 ,2918.241,7472639100,83431980844,
2010-08-10,1362 ,2832.638,7843503400,84283699448,
2010-08-11,1363 ,2850.211,5497913300,58786302173,
2010-08-12,1364 ,2816.386,5989322700,65825613506,
2010-08-13,1365 ,2855.547,5850772100,62923747790,
2010-08-16,1366 ,2922.083,8106804300,91427507573,
2010-08-17,1367 ,2942.291,7645291200,86700542871,
2010-08-18,1368 ,2937.362,7074760000,80832368101,
2010-08-19,1369 ,2955.395,7692486500,91734587115,
2010-08-20,1370 ,2898.333,7166330600,82298173112,
2010-08-23,1371 ,2896.192,4891551700,57772779300,
2010-08-24,1372 ,2911.827,6109379600,65036592635,
2010-08-25,1373 ,2843.023,6361062100,67048224427,
2010-08-26,1374 ,2850.093,4867044200,51862922913,
2010-08-27,1375 ,2858.566,4078958200,46699343358,
2010-08-30,1376 ,2915.01,6574988200,77341616491,
2010-08-31,1377 ,2903.188,6576610400,79976347302,
2010-09-01,1378 ,2884.042,7697557800,87931887194,
2010-09-02,1379 ,2921.393,7070085100,88923142593,
2010-09-03,1380 ,2920.205,7264102700,87724829649,
2010-09-06,1381 ,2975.09,9385568100,1.10466E+11,
2010-09-07,1382 ,2983.108,7351936100,85488193860,
2010-09-08,1383 ,2980.967,7287200200,92660879129,
2010-09-09,1384 ,2926.46,8139555400,1.03248E+11,
2010-09-10,1385 ,2932.554,6508670400,83743163807,
2010-09-13,1386 ,2962.319,6727990000,87536178972,
2010-09-14,1387 ,2965.009,7010590300,87204421695,
2010-09-15,1388 ,2913.194,7161964200,86445964329,
2010-09-16,1389 ,2857.789,7407428400,84198375910,
2010-09-17,1390 ,2861.369,5193886700,62466326737,
2010-09-20,1391 ,2849.828,5028310400,57582985440,
2010-09-21,1392 ,2857.476,3575188100,44742025248,
2010-09-27,1393 ,2905.029,4907182300,62611534184,
2010-09-28,1394 ,2880.907,5866082600,80859749613,
2010-09-29,1395 ,2874.812,5678223600,74516021987,
2010-09-30,1396 ,2935.574,6300024700,80709727516,
2010-10-08,1397 ,3044.233,9999472000,1.34987E+11,
2010-10-11,1398 ,3132.895,15873490400,2.12607E+11,
2010-10-12,1399 ,3172.726,12736170500,1.78245E+11,
2010-10-13,1400 ,3217.577,14460777300,1.95445E+11,
2010-10-14,1401 ,3224.14,17961183800,2.27654E+11,
2010-10-15,1402 ,3327.683,19341414000,2.45619E+11,
2010-10-18,1403 ,3306.16,21788205100,2.67884E+11,
2010-10-19,1404 ,3375.674,13044179100,1.65489E+11,
2010-10-20,1405 ,3396.879,16652846000,2.35372E+11,
2010-10-21,1406 ,3374.685,12388324500,1.75384E+11,
2010-10-22,1407 ,3378.655,11636185700,1.63154E+11,
2010-10-25,1408 ,3481.081,14543310500,2.08809E+11,
2010-10-26,1409 ,3466.084,14263699900,2.05216E+11,
2010-10-27,1410 ,3403.872,12376157000,1.77073E+11,
2010-10-28,1411 ,3397.692,9834945600,1.41136E+11,
2010-10-29,1412 ,3379.983,10045897000,1.45528E+11,
2010-11-01,1413 ,3472.995,12626914800,1.86726E+11,
2010-11-02,1414 ,3463.131,15491145000,2.33976E+11,
2010-11-03,1415 ,3420.341,12635930300,1.78803E+11,
2010-11-04,1416 ,3480.505,11679948100,1.64721E+11,
2010-11-05,1417 ,3520.798,13768802700,1.96618E+11,
2010-11-08,1418 ,3548.566,12647075900,1.74068E+11,
2010-11-09,1419 ,3523.954,12245453300,1.70175E+11,
2010-11-10,1420 ,3499.111,12007857800,1.7653E+11,
2010-11-11,1421 ,3509.975,13897623300,2.09122E+11,
2010-11-12,1422 ,3291.833,16073385000,2.24201E+11,
2010-11-15,1423 ,3314.893,10231572400,1.44493E+11,
2010-11-16,1424 ,3169.538,10830707200,1.54278E+11,
2010-11-17,1425 ,3103.906,8325808000,1.18981E+11,
2010-11-18,1426 ,3147.962,6569729200,94476115838,
2010-11-19,1427 ,3178.846,8334765400,1.14673E+11,
2010-11-22,1428 ,3171.941,8321277600,1.14303E+11,
2010-11-23,1429 ,3107.176,7739959100,1.05281E+11,
2010-11-24,1430 ,3177.043,7533208300,1.07688E+11,
2010-11-25,1431 ,3223.484,8344209400,1.16948E+11,
2010-11-26,1432 ,3194.853,6446782400,96226367197,
2010-11-29,1433 ,3190.05,5899489200,88799073974,
2010-11-30,1434 ,3136.985,8576235500,1.20572E+11,
2010-12-01,1435 ,3136.024,4888266800,69472579579,
2010-12-02,1436 ,3155.059,6102390800,89764278070,
2010-12-03,1437 ,3158.156,5047535400,71387337327,
2010-12-06,1438 ,3165.57,5636263000,80043207937,
2010-12-07,1439 ,3200.339,5848365300,85548293130,
2010-12-08,1440 ,3171.882,5951566300,87056105048,
2010-12-09,1441 ,3123.366,6615296500,83159036199,
2010-12-10,1442 ,3161.977,5710810500,78069117443,
2010-12-13,1443 ,3261.061,9571373900,1.32088E+11,
2010-12-14,1444 ,3269.474,8410424100,1.14929E+11,
2010-12-15,1445 ,3247.644,7226978500,1.04793E+11,
2010-12-16,1446 ,3230.665,5679962500,79262377015,
2010-12-17,1447 ,3225.661,4491914700,65697259729,
2010-12-20,1448 ,3178.657,7475969300,1.07522E+11,
2010-12-21,1449 ,3249.509,7985242000,1.12462E+11,
2010-12-22,1450 ,3215.453,6993625800,98309032433,
2010-12-23,1451 ,3188.607,6131584700,84430476449,
2010-12-24,1452 ,3162.955,5513776700,72989136209,
2010-12-27,1453 ,3099.709,7001710700,99855478580,
2010-12-28,1454 ,3044.931,5632574900,74843956564,
2010-12-29,1455 ,3061.83,4519277500,60134777207,
2010-12-30,1456 ,3064.098,5428142900,70284275917,
2010-12-31,1457 ,3128.261,6256607800,90545901164,
2011-01-04,1458 ,3189.682,8541044000,1.2916E+11,
2011-01-05,1459 ,3175.662,7926881000,1.16943E+11,
2011-01-06,1460 ,3159.643,5968109200,91568447016,
2011-01-07,1461 ,3166.624,8409323300,1.13651E+11,
2011-01-10,1462 ,3108.187,6549440600,87992881712,
2011-01-11,1463 ,3124.922,5698591700,74832449402,
2011-01-12,1464 ,3142.337,5849851800,71551421416,
2011-01-13,1465 ,3141.284,5193698800,66925783701,
2011-01-14,1466 ,3091.862,5335143900,71012100141,
2011-01-17,1467 ,2974.35,6680756200,85454121099,
2011-01-18,1468 ,2977.648,4296456400,54652416480,
2011-01-19,1469 ,3044.851,5657194200,72772226927,
2011-01-20,1470 ,2944.713,6104664300,76440116738,
2011-01-21,1471 ,2983.456,7310296600,85157790710,
2011-01-24,1472 ,2954.232,6547254500,75805236102,
2011-01-25,1473 ,2938.654,4898268900,57572819537,
2011-01-26,1474 ,2978.431,4337497900,51746038070,
2011-01-27,1475 ,3026.466,8258591900,96976029913,
2011-01-28,1476 ,3036.735,6301358900,78241917729,
2011-01-31,1477 ,3076.508,6710591400,83070309373,
2011-02-01,1478 ,3077.283,4986253000,65832698489,
2011-02-09,1479 ,3040.949,6039414500,78148356164,
2011-02-10,1480 ,3104.163,6660366200,86967273678,
2011-02-11,1481 ,3120.956,7597555300,99001500830,
2011-02-14,1482 ,3219.143,12130233100,1.55829E+11,
2011-02-15,1483 ,3217.671,10955443800,1.47747E+11,
2011-02-16,1484 ,3248.527,9133428300,1.2555E+11,
2011-02-17,1485 ,3245.907,8896469500,1.2756E+11,
2011-02-18,1486 ,3211.876,7537868400,1.04743E+11,
2011-02-21,1487 ,3257.908,7939977600,1.08056E+11,
2011-02-22,1488 ,3163.578,10786374100,1.47589E+11,
2011-02-23,1489 ,3174.742,7132485400,97251422739,
2011-02-24,1490 ,3190.935,6648689300,94908281477,
2011-02-25,1491 ,3197.617,6161927500,88275899352,
2011-02-28,1492 ,3239.559,7663066300,1.0925E+11,
2011-03-01,1493 ,3254.893,8856695400,1.24041E+11,
2011-03-02,1494 ,3243.298,8091064100,1.13592E+11,
2011-03-03,1495 ,3221.718,10121999700,1.31218E+11,
2011-03-04,1496 ,3270.666,8001391500,1.07402E+11,
2011-03-07,1497 ,3334.51,11818719700,1.70407E+11,
2011-03-08,1498 ,3337.457,8487865500,1.26306E+11,
2011-03-09,1499 ,3338.858,7802636100,1.13534E+11,
2011-03-10,1500 ,3280.259,7821264200,1.17953E+11,
2011-03-11,1501 ,3247.376,6720833500,1.00306E+11,
2011-03-14,1502 ,3262.92,6368978300,94134688007,
2011-03-15,1503 ,3203.961,9603397900,1.29603E+11,
2011-03-16,1504 ,3248.195,7885952000,1.11826E+11,
2011-03-17,1505 ,3197.1,8568711400,1.17296E+11,
2011-03-18,1506 ,3215.685,6134016100,86845200065,
